time, x, y
19827,6.1658096,203.66843
19828,6.1658096,203.66843
19828,6.1658096,203.66843
19828,6.1658096,203.66843
19828,6.1658096,203.66843
19828,6.1658096,203.66843
19828,6.1658096,203.66843
19828,6.1658096,203.66843
19828,6.1658096,203.66843
19828,6.1658096,203.66843
19828,6.1658096,203.66843
19829,5.7185974,204.56285
19829,5.7185974,204.56285
19829,5.7185974,204.56285
19829,5.7185974,204.56285
19829,5.7185974,204.56285
19829,5.7185974,204.56285
19829,5.7185974,204.56285
19829,5.7185974,204.56285
19829,5.7185974,204.56285
19829,5.7185974,204.56285
19830,5.7185974,204.56285
19830,5.7185974,204.56285
19830,5.7185974,204.56285
19830,5.7185974,204.56285
19830,5.7185974,204.56285
19830,5.7185974,204.56285
19830,5.7185974,204.56285
19830,5.7185974,204.56285
19830,5.7185974,204.56285
19830,5.7185974,204.56285
19831,5.7185974,204.56285
19831,5.7185974,204.56285
19831,5.7185974,204.56285
19831,5.7185974,204.56285
19831,5.7185974,204.56285
19831,5.7185974,204.56285
19831,5.7185974,204.56285
19831,5.7185974,204.56285
19831,5.7185974,204.56285
19831,5.271385,205.45728
19832,5.271385,205.45728
19832,5.271385,205.45728
19832,5.271385,205.45728
19832,5.271385,205.45728
19832,5.271385,205.45728
19832,5.271385,205.45728
19832,5.271385,205.45728
19832,5.271385,205.45728
19832,5.271385,205.45728
19832,5.271385,205.45728
19833,5.271385,205.45728
19833,5.271385,205.45728
19833,5.271385,205.45728
19833,5.271385,205.45728
19833,5.271385,205.45728
19833,5.271385,205.45728
19833,5.271385,205.45728
19833,5.271385,205.45728
19833,5.271385,205.45728
19833,5.271385,205.45728
19834,5.271385,205.45728
19834,5.271385,205.45728
19834,5.271385,205.45728
19834,5.271385,205.45728
19834,5.271385,205.45728
19834,5.271385,205.45728
19834,5.271385,205.45728
19834,5.271385,205.45728
19834,5.271385,205.45728
19834,5.271385,205.45728
19835,5.271385,205.45728
19835,5.271385,205.45728
19835,5.271385,205.45728
19835,5.271385,205.45728
19835,5.271385,205.45728
19835,5.271385,205.45728
19835,5.271385,205.45728
19835,5.271385,205.45728
19835,5.271385,205.45728
19835,5.271385,205.45728
19836,5.271385,205.45728
19836,5.271385,205.45728
19836,5.271385,205.45728
19836,5.271385,205.45728
19836,5.271385,205.45728
19836,5.271385,205.45728
19836,5.271385,205.45728
19836,5.271385,205.45728
19836,5.271385,205.45728
19836,5.271385,205.45728
19837,5.271385,205.45728
19837,5.271385,205.45728
19837,5.271385,205.45728
19837,5.271385,205.45728
19837,5.271385,205.45728
19837,5.271385,205.45728
19837,5.271385,205.45728
19837,5.271385,205.45728
19837,5.271385,205.45728
19837,5.271385,205.45728
19838,5.271385,205.45728
19838,5.271385,205.45728
19838,5.271385,205.45728
19838,4.824173,206.3517
19838,4.824173,206.3517
19838,4.824173,206.3517
19838,4.824173,206.3517
19838,4.824173,206.3517
19838,4.824173,206.3517
19838,4.824173,206.3517
19839,4.824173,206.3517
19839,4.824173,206.3517
19839,4.824173,206.3517
19839,4.824173,206.3517
19839,4.824173,206.3517
19839,4.824173,206.3517
19839,4.824173,206.3517
19839,4.824173,206.3517
19839,4.824173,206.3517
19839,4.824173,206.3517
19840,4.824173,206.3517
19840,4.824173,206.3517
19840,4.824173,206.3517
19840,4.824173,206.3517
19840,4.824173,206.3517
19840,4.824173,206.3517
19840,4.824173,206.3517
19840,4.824173,206.3517
19840,4.824173,206.3517
19840,4.824173,206.3517
19841,4.824173,206.3517
19841,4.824173,206.3517
19841,4.824173,206.3517
19841,4.824173,206.3517
19841,4.824173,206.3517
19841,4.824173,206.3517
19841,4.824173,206.3517
19841,4.824173,206.3517
19841,4.824173,206.3517
19841,4.824173,206.3517
19842,4.824173,206.3517
19842,4.824173,206.3517
19842,4.824173,206.3517
19842,4.824173,206.3517
19842,4.824173,206.3517
19842,4.824173,206.3517
19842,4.824173,206.3517
19842,4.824173,206.3517
19842,4.824173,206.3517
19842,4.824173,206.3517
19843,4.824173,206.3517
19843,4.824173,206.3517
19843,4.824173,206.3517
19843,4.824173,206.3517
19843,5,206
20203,5,206
20203,5,206
20203,5,206
20203,5,206
20203,5,206
20204,5,206
20204,5,206
20204,5,206
20204,5,206
20204,5,206
20204,5,206
20204,5,206
20204,5,206
20204,5,206
20204,5,206
20205,5,206
20205,5,206
20205,5,206
20205,5,206
20205,5,206
20205,5,206
20205,5,206
20205,5,206
20205,5,206
20205,5,206
20206,5,206
20206,5,206
20206,5,206
20206,5,206
20206,5,206
20206,5,206
20206,5,206
20206,5,206
20206,5,206
20206,5,206
20207,5,206
20207,5,206
20207,5,206
20207,5,206
20207,5,206
20207,5,206
20207,5,206
20207,5,206
20207,5,206
20207,5,206
20208,5,206
20208,5,206
20208,5,206
20208,5,206
20208,5,206
20208,5.7071066,206.7071
20208,5.7071066,206.7071
20208,5.7071066,206.7071
20208,5.7071066,206.7071
20208,5.7071066,206.7071
20209,5.7071066,206.7071
20209,5.7071066,206.7071
20209,5.7071066,206.7071
20209,5.7071066,206.7071
20209,5.7071066,206.7071
20209,5.7071066,206.7071
20209,5.7071066,206.7071
20209,5.7071066,206.7071
20209,5.7071066,206.7071
20209,5.7071066,206.7071
20210,5.7071066,206.7071
20210,5.7071066,206.7071
20210,5.7071066,206.7071
20210,5.7071066,206.7071
20210,5.7071066,206.7071
20210,5.7071066,206.7071
20210,5.7071066,206.7071
20210,5.7071066,206.7071
20210,5.7071066,206.7071
20210,6.4142137,207.41422
20211,6.4142137,207.41422
20211,6.4142137,207.41422
20211,6.4142137,207.41422
20211,6.4142137,207.41422
20211,6.4142137,207.41422
20211,6.4142137,207.41422
20211,6.4142137,207.41422
20211,6.4142137,207.41422
20211,6.4142137,207.41422
20211,6.4142137,207.41422
20212,6.4142137,207.41422
20212,6.4142137,207.41422
20212,6.4142137,207.41422
20212,7.1213202,208.12132
20212,7.1213202,208.12132
20212,7.1213202,208.12132
20212,7.1213202,208.12132
20212,7.1213202,208.12132
20212,7.1213202,208.12132
20212,7.1213202,208.12132
20213,7.1213202,208.12132
20213,7.1213202,208.12132
20213,7.1213202,208.12132
20213,7.1213202,208.12132
20213,7.1213202,208.12132
20213,7.8284273,208.82843
20213,7.8284273,208.82843
20213,7.8284273,208.82843
20213,7.8284273,208.82843
20213,7.8284273,208.82843
20214,7.8284273,208.82843
20214,7.8284273,208.82843
20214,7.8284273,208.82843
20214,7.8284273,208.82843
20214,8.535534,209.53554
20214,8.535534,209.53554
20214,8.535534,209.53554
20214,8.535534,209.53554
20214,8.535534,209.53554
20214,8.535534,209.53554
20215,8.535534,209.53554
20215,8.535534,209.53554
20215,8.535534,209.53554
20215,9.2426405,210.24265
20215,9.2426405,210.24265
20215,9.2426405,210.24265
20215,9.2426405,210.24265
20215,9.2426405,210.24265
20215,9.2426405,210.24265
20215,9.2426405,210.24265
20216,9.949747,210.94975
20216,9.949747,210.94975
20216,9.949747,210.94975
20216,9.949747,210.94975
20216,9.949747,210.94975
20216,9.949747,210.94975
20216,9.949747,210.94975
20216,10.656855,211.65686
20216,10.656855,211.65686
20216,10.656855,211.65686
20217,10.656855,211.65686
20217,10.656855,211.65686
20217,10.656855,211.65686
20217,10.656855,211.65686
20217,11.36396,212.36397
20217,11.36396,212.36397
20217,11.36396,212.36397
20217,11.36396,212.36397
20217,11.36396,212.36397
20217,11.36396,212.36397
20218,12.071068,213.07108
20218,12.071068,213.07108
20218,12.071068,213.07108
20218,12.071068,213.07108
20218,12.071068,213.07108
20218,12.778174,213.77817
20218,12.778174,213.77817
20218,12.778174,213.77817
20218,12.778174,213.77817
20218,12.778174,213.77817
20219,12.778174,213.77817
20219,13.485281,214.48528
20219,13.485281,214.48528
20219,13.485281,214.48528
20219,13.485281,214.48528
20219,13.485281,214.48528
20219,14.192388,215.19238
20219,14.192388,215.19238
20219,14.192388,215.19238
20219,14.192388,215.19238
20220,14.192388,215.19238
20220,14.899495,215.89949
20220,14.899495,215.89949
20220,14.899495,215.89949
20220,14.899495,215.89949
20220,15.606602,216.6066
20220,15.606602,216.6066
20220,15.606602,216.6066
20220,15.606602,216.6066
20220,15.606602,216.6066
20221,16.31371,217.3137
20221,16.31371,217.3137
20221,16.31371,217.3137
20221,16.31371,217.3137
20221,17.020815,218.02081
20221,17.020815,218.02081
20221,17.020815,218.02081
20221,17.020815,218.02081
20221,17.020815,218.02081
20221,17.72792,218.72792
20222,17.72792,218.72792
20222,17.72792,218.72792
20222,17.72792,218.72792
20222,18.435028,219.43503
20222,18.435028,219.43503
20222,18.435028,219.43503
20222,18.435028,219.43503
20222,19.142136,220.14214
20222,19.142136,220.14214
20222,19.142136,220.14214
20223,19.142136,220.14214
20223,19.849243,220.84924
20223,19.849243,220.84924
20223,19.849243,220.84924
20223,19.849243,220.84924
20223,20.556349,221.55635
20223,20.556349,221.55635
20223,20.556349,221.55635
20223,21.263456,222.26346
20223,21.263456,222.26346
20224,21.263456,222.26346
20224,21.263456,222.26346
20224,21.970562,222.97057
20224,21.970562,222.97057
20224,21.970562,222.97057
20224,21.970562,222.97057
20224,22.67767,223.67767
20224,22.67767,223.67767
20224,22.67767,223.67767
20224,23.384775,224.38478
20225,23.384775,224.38478
20225,23.384775,224.38478
20225,23.384775,224.38478
20225,24.091883,225.09189
20225,24.091883,225.09189
20225,24.091883,225.09189
20225,24.79899,225.799
20225,24.79899,225.799
20225,24.79899,225.799
20225,25.506096,226.5061
20226,25.506096,226.5061
20226,25.506096,226.5061
20226,25.506096,226.5061
20226,26.213203,227.2132
20226,26.213203,227.2132
20226,26.213203,227.2132
20226,26.92031,227.9203
20226,26.92031,227.9203
20226,26.92031,227.9203
20226,27.627417,228.62741
20227,27.627417,228.62741
20227,27.627417,228.62741
20227,28.334524,229.33452
20227,28.334524,229.33452
20227,28.334524,229.33452
20227,28.334524,229.33452
20227,29.04163,230.04163
20227,29.04163,230.04163
20227,29.04163,230.04163
20227,29.748737,230.74873
20228,29.748737,230.74873
20228,29.748737,230.74873
20228,30.455843,231.45584
20228,30.455843,231.45584
20228,30.455843,231.45584
20228,31.16295,232.16295
20228,31.16295,232.16295
20228,31.16295,232.16295
20228,31.870058,232.87006
20228,31.870058,232.87006
20229,31.870058,232.87006
20229,32.577164,233.57716
20229,32.577164,233.57716
20229,32.577164,233.57716
20229,33.28427,234.28427
20229,33.28427,234.28427
20229,33.28427,234.28427
20229,34,235
20229,34,235
20229,34.698486,235.69849
20230,34.698486,235.69849
20230,34.698486,235.69849
20230,35.405594,236.4056
20230,35.405594,236.4056
20230,35.405594,236.4056
20230,36.112698,237.1127
20230,36.112698,237.1127
20230,36.112698,237.1127
20230,36.819805,237.81981
20230,36.819805,237.81981
20231,36.819805,237.81981
20231,37.526913,238.52692
20231,37.526913,238.52692
20231,37.526913,238.52692
20231,38.234016,239.23401
20231,38.234016,239.23401
20231,38.941124,239.94113
20231,38.941124,239.94113
20231,38.941124,239.94113
20231,39.64823,240.64822
20232,39.64823,240.64822
20232,39.64823,240.64822
20232,40.35534,241.35535
20232,40.35534,241.35535
20232,40.35534,241.35535
20232,41.062447,242.06244
20232,41.062447,242.06244
20232,41.76955,242.76955
20232,41.76955,242.76955
20232,41.76955,242.76955
20233,42.476658,243.47665
20233,42.476658,243.47665
20233,42.476658,243.47665
20233,43.183765,244.18376
20233,43.183765,244.18376
20233,43.890873,244.89087
20233,43.890873,244.89087
20233,43.890873,244.89087
20233,44.59798,245.59798
20233,44.59798,245.59798
20234,44.59798,245.59798
20234,45.305084,246.30508
20234,45.305084,246.30508
20234,46.01219,247.01219
20234,46.01219,247.01219
20234,46.01219,247.01219
20234,46.7193,247.7193
20234,46.7193,247.7193
20234,46.7193,247.7193
20234,47.426407,248.4264
20235,47.426407,248.4264
20235,48.133514,249.13351
20235,48.133514,249.13351
20235,48.133514,249.13351
20235,48.84062,249.84062
20235,48.84062,249.84062
20235,49.547726,250.54773
20235,49.547726,250.54773
20235,49.547726,250.54773
20235,50.254833,251.25484
20236,50.254833,251.25484
20236,50.254833,251.25484
20236,50.96194,251.96194
20236,50.96194,251.96194
20236,51.66905,252.66905
20236,51.66905,252.66905
20236,51.66905,252.66905
20236,52.376152,253.37616
20236,52.376152,253.37616
20237,53.08326,254.08325
20237,53.08326,254.08325
20237,53.08326,254.08325
20237,53.790367,254.79037
20237,53.790367,254.79037
20237,53.790367,254.79037
20237,54.497475,255.49747
20237,54.497475,255.49747
20237,55.204582,256.2046
20237,55.204582,256.2046
20237,55.204582,256.2046
20238,55.911686,256.91168
20238,55.911686,256.91168
20238,56.618793,257.6188
20238,56.618793,257.6188
20238,56.618793,257.6188
20238,57.3259,258.3259
20238,57.3259,258.3259
20238,57.3259,258.3259
20238,58.03301,259.03302
20238,58.03301,259.03302
20239,58.740116,259.7401
20239,58.740116,259.7401
20239,58.740116,259.7401
20239,59.44722,260.4472
20239,59.44722,260.4472
20239,60.154327,261.15433
20239,60.154327,261.15433
20239,60.154327,261.15433
20239,60.861435,261.86145
20239,60.861435,261.86145
20240,60.861435,261.86145
20240,61.568542,262.56854
20240,61.568542,262.56854
20240,62.27565,263.27563
20240,62.27565,263.27563
20240,62.27565,263.27563
20240,62.982754,263.98276
20240,62.982754,263.98276
20240,63.68986,264.68985
20240,63.68986,264.68985
20241,63.68986,264.68985
20241,64.39697,265.39697
20241,64.39697,265.39697
20241,64.39697,265.39697
20241,65.10408,266.10406
20241,65.10408,266.10406
20241,65.81119,266.8112
20241,65.81119,266.8112
20241,65.81119,266.8112
20241,66.51829,267.51828
20242,66.51829,267.51828
20242,66.51829,267.51828
20242,67.225395,268.2254
20242,67.225395,268.2254
20242,67.9325,268.9325
20242,67.9325,268.9325
20242,67.9325,268.9325
20242,68.63961,269.63962
20242,68.63961,269.63962
20242,68.63961,269.63962
20243,69.34672,270.3467
20243,69.34672,270.3467
20243,70.053825,271.05383
20243,70.053825,271.05383
20243,70.053825,271.05383
20243,70.76093,271.76093
20243,70.76093,271.76093
20243,70.76093,271.76093
20243,71.46803,272.46802
20243,71.46803,272.46802
20244,71.46803,272.46802
20244,72.17514,273.17514
20244,72.17514,273.17514
20244,72.88225,273.88226
20244,72.88225,273.88226
20244,72.88225,273.88226
20244,73.589355,274.58936
20244,73.589355,274.58936
20244,73.589355,274.58936
20244,74.29646,275.29645
20245,74.29646,275.29645
20245,74.29646,275.29645
20245,75,276
20245,75,276
20245,75,276
20245,75.71068,276.7107
20245,75.71068,276.7107
20245,75.71068,276.7107
20245,76.417786,277.4178
20245,76.417786,277.4178
20246,77.12489,278.12488
20246,77.12489,278.12488
20246,77.12489,278.12488
20246,77.832,278.832
20246,77.832,278.832
20246,77.832,278.832
20246,78.5391,279.5391
20246,78.5391,279.5391
20246,78.5391,279.5391
20246,79.24621,280.24622
20247,79.24621,280.24622
20247,79.24621,280.24622
20247,79.953316,280.9533
20247,79.953316,280.9533
20247,79.953316,280.9533
20247,80.66042,281.66043
20247,80.66042,281.66043
20247,80.66042,281.66043
20247,81.36753,282.36752
20247,81.36753,282.36752
20248,81.36753,282.36752
20248,81.36753,282.36752
20248,82.07464,283.07465
20248,82.07464,283.07465
20248,82.07464,283.07465
20248,82.781746,283.78174
20248,82.781746,283.78174
20248,82.781746,283.78174
20248,83.48885,284.48886
20248,83.48885,284.48886
20249,83.48885,284.48886
20249,84.19596,285.19595
20249,84.19596,285.19595
20249,84.19596,285.19595
20249,84.90307,285.90308
20249,84.90307,285.90308
20249,84.90307,285.90308
20249,84.90307,285.90308
20249,85.61017,286.61017
20249,85.61017,286.61017
20250,85.61017,286.61017
20250,86.317276,287.31726
20250,86.317276,287.31726
20250,86.317276,287.31726
20250,86.317276,287.31726
20250,87.02438,288.02438
20250,87.02438,288.02438
20250,87.02438,288.02438
20250,87.73149,288.7315
20250,87.73149,288.7315
20251,87.73149,288.7315
20251,87.73149,288.7315
20251,88.4386,289.4386
20251,88.4386,289.4386
20251,88.4386,289.4386
20251,89.145706,290.1457
20251,89.145706,290.1457
20251,89.145706,290.1457
20251,89.145706,290.1457
20251,89.85281,290.8528
20252,89.85281,290.8528
20252,89.85281,290.8528
20252,89.85281,290.8528
20252,90.55992,291.55994
20252,90.55992,291.55994
20252,90.55992,291.55994
20252,90.55992,291.55994
20252,91.26703,292.26703
20252,91.26703,292.26703
20252,91.26703,292.26703
20253,91.26703,292.26703
20253,91.97414,292.97412
20253,91.97414,292.97412
20253,91.97414,292.97412
20253,91.97414,292.97412
20253,92.68124,293.68124
20253,92.68124,293.68124
20253,92.68124,293.68124
20253,92.68124,293.68124
20253,93.38834,294.38834
20254,93.38834,294.38834
20254,93.38834,294.38834
20254,93.38834,294.38834
20254,94.09545,295.09546
20254,94.09545,295.09546
20254,94.09545,295.09546
20254,94.09545,295.09546
20254,94.09545,295.09546
20254,94.80256,295.80255
20254,94.80256,295.80255
20255,94.80256,295.80255
20255,94.80256,295.80255
20255,95.50967,296.50967
20255,95.50967,296.50967
20255,95.50967,296.50967
20255,95.50967,296.50967
20255,95.50967,296.50967
20255,96.216774,297.21677
20255,96.216774,297.21677
20255,96.216774,297.21677
20256,96.216774,297.21677
20256,96.216774,297.21677
20256,96.92388,297.9239
20256,96.92388,297.9239
20256,96.92388,297.9239
20256,96.92388,297.9239
20256,96.92388,297.9239
20256,97.63099,298.63098
20256,97.63099,298.63098
20256,97.63099,298.63098
20257,97.63099,298.63098
20257,97.63099,298.63098
20257,97.63099,298.63098
20257,98.3381,299.3381
20257,98.3381,299.3381
20257,98.3381,299.3381
20257,98.3381,299.3381
20257,98.3381,299.3381
20257,98.3381,299.3381
20257,99.0452,300.0452
20258,99.0452,300.0452
20258,99.0452,300.0452
20258,99.0452,300.0452
20258,99.0452,300.0452
20258,99.0452,300.0452
20258,99.752304,300.75232
20258,99.752304,300.75232
20258,99.752304,300.75232
20258,99.752304,300.75232
20258,99.752304,300.75232
20259,99.752304,300.75232
20259,100.45941,301.4594
20259,100.45941,301.4594
20259,100.45941,301.4594
20259,100.45941,301.4594
20259,100.45941,301.4594
20259,100.45941,301.4594
20259,100.45941,301.4594
20259,100.45941,301.4594
20259,101.16652,302.1665
20260,101.16652,302.1665
20260,101.16652,302.1665
20260,101.16652,302.1665
20260,101.16652,302.1665
20260,101.16652,302.1665
20260,101.16652,302.1665
20260,101.16652,302.1665
20260,101.87363,302.87363
20260,101.87363,302.87363
20260,101.87363,302.87363
20261,101.87363,302.87363
20261,101.87363,302.87363
20261,101.87363,302.87363
20261,101.87363,302.87363
20261,101.87363,302.87363
20261,101.87363,302.87363
20261,102.580734,303.58075
